timestamp,race,reportingPercent,lastName,candidateID,candidateVotes,totalVotes
1730790752339,2024-HG-MD-5,0,Talkington,talkington,0,0
1730790752339,2024-HG-MD-6,0,McClain Delaney,mcclain-delaney,0,0
1730790752339,2024-HG-MD-6,0,Parrott,parrott,0,0
1730790752339,2024-HG-MD-7,0,Collier,collier,0,0
1730790752339,2024-HG-MD-7,0,Mfume,mfume,0,0
1730790752339,2024-HG-MD-8,0,Raskin,raskin,0,0
1730790752339,2024-HG-MD-8,0,Riley,riley,0,0
1730790752339,2024-HG-ME-1,0,Alcorn,alcorn,0,0
1730790752339,2024-HG-ME-1,0,Pingree,pingree,0,0
1730790752339,2024-HG-ME-1,0,Russell,russell,0,0
1730790752339,2024-HG-ME-2,0,Golden,golden,0,0
1730790752339,2024-HG-ME-2,0,Merenda,merenda,0,0
1730790752339,2024-HG-ME-2,0,Theriault,theriault,0,0
1730790752339,2024-HG-MI-1,0,Barr,barr,0,0
1730790752339,2024-HG-MI-1,0,Bergman,bergman,0,0
1730790752339,2024-HG-MI-10,0,James,james,0,0
1730790752339,2024-HG-MI-10,0,Marlinga,marlinga,0,0
1730790752339,2024-HG-MI-11,0,Somberg,somberg,0,0
1730790752339,2024-HG-MI-11,0,Stevens,stevens,0,0
1730790752339,2024-HG-MI-12,0,Hooper,hooper,0,0
1730790752339,2024-HG-MI-12,0,Tlaib,tlaib,0,0
1730790752339,2024-HG-MI-13,0,Bivings,bivings,0,0
1730790752339,2024-HG-MI-13,0,Thanedar,thanedar,0,0
1730790752339,2024-HG-MI-2,0,Lynch,lynch,0,0
1730790752339,2024-HG-MI-2,0,Moolenaar,moolenaar,0,0
1730790752339,2024-HG-MI-3,0,Hudson,hudson,0,0
1730790752339,2024-HG-MI-3,0,Scholten,scholten,0,0
1730790752339,2024-HG-MI-4,0,Huizenga,huizenga,0,0
1730790752339,2024-HG-MI-4,0,Swartz,swartz,0,0
1730790752339,2024-HG-MI-5,0,Urban,urban,0,0
1730790752339,2024-HG-MI-5,0,Walberg,walberg,0,0
1730790752339,2024-HG-MI-6,0,Dingell,dingell,0,0
1730790752339,2024-HG-MI-6,0,Smiley,smiley,0,0
1730790752339,2024-HG-MI-7,0,Barrett,barrett,0,0
1730790752339,2024-HG-MI-7,0,Hertel,hertel,0,0
1730790752339,2024-HG-MI-8,0,Junge,junge,0,0
1730790752339,2024-HG-MI-8,0,McDonald Rivet,mcdonald-rivet,0,0
1730790752339,2024-HG-MI-9,0,McClain,mcclain,0,0
