timestamp,race,reportingPercent,lastName,candidateID,candidateVotes,totalVotes
1730790557745,2024-PG-WA,0,Trump,trump,0,0
1730790557745,2024-PG-WA,0,West,west,0,0
1730790557745,2024-PG-WI,0,Harris,harris,0,0
1730790557745,2024-PG-WI,0,Kennedy,kennedy,0,0
1730790557745,2024-PG-WI,0,Oliver,oliver,0,0
1730790557745,2024-PG-WI,0,Stein,stein,0,0
1730790557745,2024-PG-WI,0,Trump,trump,0,0
1730790557745,2024-PG-WI,0,West,west,0,0
1730790557745,2024-PG-WV,0,Harris,harris,0,0
1730790557745,2024-PG-WV,0,Kennedy,kennedy,0,0
1730790557745,2024-PG-WV,0,Oliver,oliver,0,0
1730790557745,2024-PG-WV,0,Stein,stein,0,0
1730790557745,2024-PG-WV,0,Trump,trump,0,0
1730790557745,2024-PG-WY,0,Harris,harris,0,0
1730790557745,2024-PG-WY,0,Oliver,oliver,0,0
1730790557745,2024-PG-WY,0,Trump,trump,0,0
1730850306664,2024-PG-AK,0,Harris,harris,0,0
1730850306664,2024-PG-AK,0,Kennedy,kennedy,0,0
1730850306664,2024-PG-AK,0,Oliver,oliver,0,0
1730850306664,2024-PG-AK,0,Sonski,sonski,0,0
1730850306664,2024-PG-AK,0,Stein,stein,0,0
1730850306664,2024-PG-AK,0,Terry,terry,0,0
1730850306664,2024-PG-AK,0,Trump,trump,0,0
1730850306664,2024-PG-AK,0,West,west,0,0
1730850306664,2024-PG-AL,0,Harris,harris,0,0
1730850306664,2024-PG-AL,0,Kennedy,kennedy,0,0
1730850306664,2024-PG-AL,0,Oliver,oliver,0,0
1730850306664,2024-PG-AL,0,Stein,stein,0,0
1730850306664,2024-PG-AL,0,Trump,trump,0,0
1730850306664,2024-PG-AR,0,Harris,harris,0,0
1730850306664,2024-PG-AR,0,Kennedy,kennedy,0,0
1730850306664,2024-PG-AR,0,Oliver,oliver,0,0
1730850306664,2024-PG-AR,0,Stein,stein,0,0
1730850306664,2024-PG-AR,0,Trump,trump,0,0
1730850306664,2024-PG-AZ,0,Harris,harris,0,0
1730850306664,2024-PG-AZ,0,Oliver,oliver,0,0
1730850306664,2024-PG-AZ,0,Stein,stein,0,0
1730850306664,2024-PG-AZ,0,Trump,trump,0,0
1730850306664,2024-PG-CA,0,Harris,harris,0,0
1730850306664,2024-PG-CA,0,Kennedy,kennedy,0,0
1730850306664,2024-PG-CA,0,Oliver,oliver,0,0
1730850306664,2024-PG-CA,0,Stein,stein,0,0
1730850306664,2024-PG-CA,0,Trump,trump,0,0
1730850306664,2024-PG-CO,0,Harris,harris,0,0
1730850306664,2024-PG-CO,0,Kennedy,kennedy,0,0
1730850306664,2024-PG-CO,0,Oliver,oliver,0,0
1730850306664,2024-PG-CO,0,Stein,stein,0,0
